election,ballot,listnum,votes
3f4c7df1-6e5a-4d8a-9c8a-871b9d55f0d0,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,2,1
55a2dad2-23fd-4ba2-9aeb-c93129edcaaf,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,1,1
55a2dad2-23fd-4ba2-9aeb-c93129edcaaf,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,1,1
7c42b1c3-c4f2-4d41-8ac8-0ceeb138731e,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,1,1
7c42b1c3-c4f2-4d41-8ac8-0ceeb138731e,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,1,1
7c42b1c3-c4f2-4d41-8ac8-0ceeb138731e,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,2,1
e39d17c4-b359-4f8e-9df2-6e2cbeac3072,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,1,1
e39d17c4-b359-4f8e-9df2-6e2cbeac3072,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,2,1
e39d17c4-b359-4f8e-9df2-6e2cbeac3072,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1,1
e39d17c4-b359-4f8e-9df2-6e2cbeac3072,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,4,1
c2d3e4f5-a6b7-8c9d-0e1f-2a3b4c5d6e7f,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,1,1
c2d3e4f5-a6b7-8c9d-0e1f-2a3b4c5d6e7f,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,3,1
c2d3e4f5-a6b7-8c9d-0e1f-2a3b4c5d6e7f,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,2,1
c2d3e4f5-a6b7-8c9d-0e1f-2a3b4c5d6e7f,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,4,1
9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,1,1
9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,4,1
9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,6,1
9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,2,1
9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,5,1
b474b81b-b264-4411-b1f7-57e9d6c9e437,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,2,1
b474b81b-b264-4411-b1f7-57e9d6c9e437,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,5,1
c1f9f7b2-73e4-4c0e-a0b9-9b0f3b0399a1,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,2,1
c1f9f7b2-73e4-4c0e-a0b9-9b0f3b0399a1,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,4,1
c1f9f7b2-73e4-4c0e-a0b9-9b0f3b0399a1,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,6,1
c1f9f7b2-73e4-4c0e-a0b9-9b0f3b0399a1,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,1,1
c1f9f7b2-73e4-4c0e-a0b9-9b0f3b0399a1,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,3,1
3f4c7df1-6e5a-4d8a-9c8a-871b9d55f0d0,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,1,1
3f4c7df1-6e5a-4d8a-9c8a-871b9d55f0d0,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,2,1
3f4c7df1-6e5a-4d8a-9c8a-871b9d55f0d0,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,1,1
3f4c7df1-6e5a-4d8a-9c8a-871b9d55f0d0,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,3,1
55a2dad2-23fd-4ba2-9aeb-c93129edcaaf,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,1,1
55a2dad2-23fd-4ba2-9aeb-c93129edcaaf,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,1,1
55a2dad2-23fd-4ba2-9aeb-c93129edcaaf,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,2,1
55a2dad2-23fd-4ba2-9aeb-c93129edcaaf,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,3,1
97ab2fb6-d1a8-4ea0-ab68-67e8c27478df,b6c7d8e9-f0a1-4b2c-3d4e-5f6a7b8c9d0e,2,1
97ab2fb6-d1a8-4ea0-ab68-67e8c27478df,b6c7d8e9-f0a1-4b2c-3d4e-5f6a7b8c9d0e,5,1
97ab2fb6-d1a8-4ea0-ab68-67e8c27478df,c7d8e9f0-a1b2-4c3d-4e5f-6a7b8c9d0e1f,1,1
97ab2fb6-d1a8-4ea0-ab68-67e8c27478df,c7d8e9f0-a1b2-4c3d-4e5f-6a7b8c9d0e1f,8,1
97ab2fb6-d1a8-4ea0-ab68-67e8c27478df,c7d8e9f0-a1b2-4c3d-4e5f-6a7b8c9d0e1f,10,1
